"Judul","Penjabaran Anggaran Pendapatan Belanja Daerah",,,,,
"1.01 . 1.01.02 . 20.01 . 5.2.2.15 ","Belanja Perjalanan Dinas ",0,1980000,1980000,0,
"1.01 . 1.01.02 . 20.01 . 5.2.2.15.02 ","Belanja Perjalanan Dinas Luar Daerah ",0,1980000,1980000,0,"Belanja Perjalanan Daerah Luar Daerah
Belanja Perjalan Dinas Luar Daerah1 ls x 1.980.000,00 = 1.980.000,00"
"1.01 . 1.01.02 . 20.01 . 5.2.2.34 ","Honorarium Pelaksanaan Kegiatan ",100000,3200000,3100000,3100,
"1.01 . 1.01.02 . 20.01 . 5.2.2.34.01 ","Honorarium Nara Sumber/Moderator/Tenaga Ahli ",100000,3200000,3100000,3100,"Honorarium narasumber siaran media masa1 org x 100.000,00 = 100.000,00
Honorarium Narasumber Sosialisasi
Honorarium narasumber siaran media masa1 org x 100.000,00 = 100.000,0012 jpl x 250.000,00 = 3.000.000,00"
"1.01 . 1.01.02 . 20.09 ","Pengembangan Sistem Pendataan dan Pemetaan Pendidik dan Tenaga Kependidikan ",40000000,53425000,13425000,33.56,"Sumber Dana : Dana Alokasi Umum (D A U)"
"1.01 . 1.01.02 . 20.09 . 5.2.1 ","Belanja Pegawai ",15490000,15490000,0,0,
"1.01 . 1.01.02 . 20.09 . 5.2.1.01 ","Honorarium PNS ",15490000,15490000,0,0,
"1.01 . 1.01.02 . 20.09 . 5.2.1.01.01 ","Honorarium Panitia Pelaksana Kegiatan ",15490000,15490000,0,0,"Honor panitia kegiatan
Honor petugas entri dan validasi data1 bjj x 3.280.000,00 = 3.280.000,00
Honor tim penyusun buku profil pendidikan1 bjj x 2.500.000,00 = 2.500.000,00
Honor tim pengolah data1 bjj x 4.710.000,00 = 4.710.000,00
Honor tim updating NUPTK1 keg x 5.000.000,00 = 5.000.000,00"
"1.01 . 1.01.02 . 20.09 . 5.2.2 ","Belanja Barang dan Jasa ",24510000,37935000,13425000,54.77,
"1.01 . 1.01.02 . 20.09 . 5.2.2.01 ","Belanja Bahan Pakai Habis ",1410000,1410000,0,0,
"1.01 . 1.01.02 . 20.09 . 5.2.2.01.01 ","Belanja Alat Tulis Kantor ",1410000,1410000,0,0,"Belanja ATK
Belanja ATK kegiatan1 LS x 1.410.000,00 = 1.410.000,00"
"1.01 . 1.01.02 . 20.09 . 5.2.2.06 ","Belanja Cetak/Penggandaan/Dokumentasi ",3000000,3000000,0,0,
"1.01 . 1.01.02 . 20.09 . 5.2.2.06.02 ","Belanja Penggandaan/Foto Copy ",3000000,3000000,0,0,"Belanja penggandaan/foto copy
Belanja penggandaan/fotocopy instrumen dll10,000 lembar x 150,00 = 1.500.000,00
Belanja penggandaan buku (buku profil dan rangkuman)15 buah x 100.000,00 = 1.500.000,00"
"1.01 . 1.01.02 . 20.09 . 5.2.2.11 ","Belanja Makanan Dan Minuman ",6375000,6375000,0,0,
"1.01 . 1.01.02 . 20.09 . 5.2.2.11.02 ","Belanja Makanan Dan Minuman Rapat ",1125000,1125000,0,0,"Belanja makan minum rapat150 org x 7.500,00 = 1.125.000,00"
"1.01 . 1.01.02 . 20.09 . 5.2.2.11.05 ","Belanja makanan dan minuman pelaksanaan kegiatan",5250000,5250000,0,0,"Belanja makan minum kegiatan300 org x 17.500,00 = 5.250.000,00"
"1.01 . 1.01.02 . 20.09 . 5.2.2.34 ","Honorarium Pelaksanaan Kegiatan ",13725000,27150000,13425000,97.81,
"1.01 . 1.01.02 . 20.09 . 5.2.2.34.01 ","Honorarium Nara Sumber/Moderator/Tenaga Ahli ",3200000,3200000,0,0,"Honorarium narasumber
Honorarium narasumber kegiatan16 jpl x 200.000,00 = 3.200.000,00"
"1.01 . 1.01.02 . 20.09 . 5.2.2.34.10 ","Honorarium Penyelenggaraan Kegiatan ",10525000,23950000,13425000,127.55,"Honorarium penyelenggara kegiatan
Honorarium petugas pendataan kecamatan bagi TK17 orang x 200.000,00 = 3.400.000,00
Honorarium petugas pendataan bagi SMA/MA/SMK96 orang x 100.000,00 = 9.600.000,00
Honorarium operator NUPTK TK tingkat kecamatan17 orang x 150.000,00 = 2.550.000,00
Honorarium operator NUPTK SMA/SMK84 orang x 100.000,00 = 8.400.000,00"
"1.01 . 1.01.02 . 20.13 ","Seleksi guru, Kepsek dan pengawas berprestasi ",61100000,58300000,-2800000,-4.58,"Sumber Dana : Dana Alokasi Umum (D A U)"
"1.01 . 1.01.02 . 20.13 . 5.2.1 ","Belanja Pegawai ",4360000,4360000,0,0,
"1.01 . 1.01.02 . 20.13 . 5.2.1.01 ","Honorarium PNS ",4360000,4360000,0,0,
"1.01 . 1.01.02 . 20.13 . 5.2.1.01.01 ","Honorarium Panitia Pelaksana Kegiatan ",4360000,4360000,0,0,"Honor Tim
Honor panitia pelaksana kegiatan1 keg x 4.360.000,00 = 4.360.000,00"
"1.01 . 1.01.02 . 20.13 . 5.2.2 ","Belanja Barang dan Jasa ",56740000,53940000,-2800000,-4.93,
"1.01 . 1.01.02 . 20.13 . 5.2.2.01 ","Belanja Bahan Pakai Habis ",652500,652500,0,0,
"1.01 . 1.01.02 . 20.13 . 5.2.2.01.01 ","Belanja Alat Tulis Kantor ",652500,652500,0,0,"Belanja ATK1 Keg x 652.500,00 = 652.500,00"
"1.01 . 1.01.02 . 20.13 . 5.2.2.02 ","Belanja Bahan/Material ",1400000,1400000,0,0,
"1.01 . 1.01.02 . 20.13 . 5.2.2.02.07 ","Belanja Cindera Mata ",1400000,1400000,0,0,"Belanja cenderaq mata (trophy, piagam)
Belanja cendera mata (trophy, piagam)7 jns x 200.000,00 = 1.400.000,00"
"1.01 . 1.01.02 . 20.13 . 5.2.2.06 ","Belanja Cetak/Penggandaan/Dokumentasi ",900000,900000,0,0,
"1.01 . 1.01.02 . 20.13 . 5.2.2.06.02 ","Belanja Penggandaan/Foto Copy ",900000,900000,0,0,"Belanja penggandaan/foto copy6,000 keg x 150,00 = 900.000,00"
"1.01 . 1.01.02 . 20.13 . 5.2.2.11 ","Belanja Makanan Dan Minuman ",5887500,5887500,0,0,
"1.01 . 1.01.02 . 20.13 . 5.2.2.11.02 ","Belanja Makanan Dan Minuman Rapat ",262500,262500,0,0,"Belanja makan dan minum rapat15 dos x 17.500,00 = 262.500,00"
"1.01 . 1.01.02 . 20.13 . 5.2.2.11.05 ","Belanja makanan dan minuman pelaksanaan kegiatan",5625000,5625000,0,0,"Belanja makan dan minum kegiatan225 dos x 25.000,00 = 5.625.000,00"
"1.01 . 1.01.02 . 20.13 . 5.2.2.14 ","Belanja Pakaian Khusus Dan Hari-Hari Tertentu ",1400000,1600000,200000,14.29,
"1.01 . 1.01.02 . 20.13 . 5.2.2.14.03 ","Belanja Pakaian Batik Tradisional ",1400000,1600000,200000,14.29,"Belanja baju batik seragam bagi juara 1 ke Propinsi8 org x 200.000,00 = 1.600.000,00"
"1.01 . 1.01.02 . 20.13 . 5.2.2.23 ","Belanja Barang yang akan diserahkan kepada Masyarakat/ Pihak ketiga",46500000,43500000,-3000000,-6.45,
"1.01 . 1.01.02 . 20.13 . 5.2.2.23.01 ","Belanja Barang yang akan diserahkan kepada Masyarakat",46500000,43500000,-3000000,-6.45,"Belanja hadiah dan penghargaanJuara 18 org x 2.000.000,00 = 16.000.000,00
Juara 25 org x 1.500.000,00 = 7.500.000,00
Juara 35 org x 1.000.000,00 = 5.000.000,00
Pemberian reward bagi peserta lomba yang berhasil meraih juara 1,2,3 tingkat propinsi1 keg x 15.000.000,00 = 15.000.000,00"
"1.01 . 1.01.02 . 20.14 ","Kinerja Kepala Sekolah ",20000000,12400000,-7600000,-38,"Sumber Dana : Dana Alokasi Umum (D A U)
Lokasi Kegiatan : Kab. Bantul"
"1.01 . 1.01.02 . 20.14 . 5.2.1 ","Belanja Pegawai ",7200000,1750000,-5450000,-75.69,
"1.01 . 1.01.02 . 20.14 . 5.2.1.01 ","Honorarium PNS ",7200000,1750000,-5450000,-75.69,
"1.01 . 1.01.02 . 20.14 . 5.2.1.01.01 ","Honorarium Panitia Pelaksana Kegiatan ",7200000,1750000,-5450000,-75.69,"Honor panitia pelaksana1 org/bjj x 1.750.000,00 = 1.750.000,00
Honor tim kinerja kepala sekolahHonor tim kinerja40 oh x 0,00 = 0,00"
"1.01 . 1.01.02 . 20.14 . 5.2.2 ","Belanja Barang dan Jasa ",12800000,10650000,-2150000,-16.8,
"1.01 . 1.01.02 . 20.14 . 5.2.2.01 ","Belanja Bahan Pakai Habis ",1205000,1205000,0,0,
"1.01 . 1.01.02 . 20.14 . 5.2.2.01.01 ","Belanja Alat Tulis Kantor ",1205000,1205000,0,0,"Belanja ATK1 Keg x 1.205.000,00 = 1.205.000,00"
"1.01 . 1.01.02 . 20.14 . 5.2.2.06 ","Belanja Cetak/Penggandaan/Dokumentasi ",1350000,1350000,0,0,
"1.01 . 1.01.02 . 20.14 . 5.2.2.06.02 ","Belanja Penggandaan/Foto Copy ",1350000,1350000,0,0,"Belanja Penggandaan / Foto Copy9,000 lbr x 150,00 = 1.350.000,00"
"1.01 . 1.01.02 . 20.14 . 5.2.2.11 ","Belanja Makanan Dan Minuman ",1875000,1875000,0,0,
"1.01 . 1.01.02 . 20.14 . 5.2.2.11.02 ","Belanja Makanan Dan Minuman Rapat ",1875000,1875000,0,0,"Belanja Makan Minum Rapat75 dos x 25.000,00 = 1.875.000,00"
"1.01 . 1.01.02 . 20.14 . 5.2.2.15 ","Belanja Perjalanan Dinas ",8370000,6220000,-2150000,-25.69,
"1.01 . 1.01.02 . 20.14 . 5.2.2.15.01 ","Belanja Perjalanan Dinas Dalam Daerah ",8370000,6220000,-2150000,-25.69,"Belanja Perjalanan Dinas Dalam Daerah
Golongan 498 org x 50.000,00 = 4.900.000,00
Golongan 324 org x 40.000,00 = 960.000,00
Golongan 212 org x 30.000,00 = 360.000,00"
"1.01 . 1.01.02 . 20.22 ","Penilaian Kinerja Guru ",0,26850000,26850000,0,"Sumber Dana :
 Lokasi Kegiatan : Kab. Bantul"
"1.01 . 1.01.02 . 20.22 . 5.2.1 ","Belanja Pegawai ",0,3750000,3750000,0,
"1.01 . 1.01.02 . 20.22 . 5.2.1.01 ","Honorarium PNS ",0,1750000,1750000,0,
"1.01 . 1.01.02 . 20.22 . 5.2.1.01.01 ","Honorarium Panitia Pelaksana Kegiatan ",0,1750000,1750000,0,"Honorarium Panitia Pelaksana Kegiatan
Honorarium panitia pelaksana kegiatan workshop1 bjj x 1.750.000,00 = 1.750.000,00"
"1.01 . 1.01.02 . 20.22 . 5.2.1.03 ","Uang Lembur ",0,2000000,2000000,0,
"1.01 . 1.01.02 . 20.22 . 5.2.1.03.01 ","Uang Lembur PNS ",0,2000000,2000000,0,"Uang lembur PNS
Uang lembur PNS Gol III dan IV120 orang x 15.000,00 = 1.800.000,00
Uang lembur gol II20 orang x 10.000,00 = 200.000,00"
"1.01 . 1.01.02 . 20.22 . 5.2.2 ","Belanja Barang dan Jasa ",0,23100000,23100000,0,
"1.01 . 1.01.02 . 20.22 . 5.2.2.01 ","Belanja Bahan Pakai Habis ",0,2750000,2750000,0,
"1.01 . 1.01.02 . 20.22 . 5.2.2.01.01 ","Belanja Alat Tulis Kantor ",0,2750000,2750000,0,"Belanja alat tulis kantor
Belanja ATK1 ls x 2.000.000,00 = 2.000.000,00
ATK peserta50 orang x 15.000,00 = 750.000,00"
"1.01 . 1.01.02 . 20.22 . 5.2.2.06 ","Belanja Cetak/Penggandaan/Dokumentasi ",0,750000,750000,0,
"1.01 . 1.01.02 . 20.22 . 5.2.2.06.02 ","Belanja Penggandaan/Foto Copy ",0,750000,750000,0,"Belanja foto copi/penggandaan5,000 lbr x 150,00 = 750.000,00"
"1.01 . 1.01.02 . 20.22 . 5.2.2.07 ","Belanja Sewa Rumah/Gedung/Gudang/Parkir ",0,1500000,1500000,0,
"1.01 . 1.01.02 . 20.22 . 5.2.2.07.03 ","Belanja Sewa Ruang Rapat/Pertemuan ",0,1500000,1500000,0,"Sewa ruang ruang rapat/pertemuan
Sewa ruang rapat/pertemuan1 ls x 1.500.000,00 = 1.500.000,00"
"1.01 . 1.01.02 . 20.22 . 5.2.2.11 ","Belanja Makanan Dan Minuman ",0,11900000,11900000,0,
"1.01 . 1.01.02 . 20.22 . 5.2.2.11.02 ","Belanja Makanan Dan Minuman Rapat ",0,3000000,3000000,0,"Belanja makan minum rapat150 orang x 20.000,00 = 3.000.000,00"
"1.01 . 1.01.02 . 20.22 . 5.2.2.11.04 ","Belanja Makanan dan Minuman lembur ",0,2400000,2400000,0,"Belanja makan minum lembur120 orang x 20.000,00 = 2.400.000,00"
"1.01 . 1.01.02 . 20.22 . 5.2.2.11.05 ","Belanja makanan dan minuman pelaksanaan kegiatan",0,6500000,6500000,0,"Belanja makan minum kegiatan100 orang x 65.000,00 = 6.500.000,00"
"1.01 . 1.01.02 . 20.22 . 5.2.2.15 ","Belanja Perjalanan Dinas ",0,600000,600000,0,
"1.01 . 1.01.02 . 20.22 . 5.2.2.15.01 ","Belanja Perjalanan Dinas Dalam Daerah ",0,600000,600000,0,"Perjalanan dinas dalam propinsi
Perjalanan dinas dalam propinsi4 orang x 150.000,00 = 600.000,00"
"1.01 . 1.01.02 . 20.22 . 5.2.2.34 ","Honorarium Pelaksanaan Kegiatan ",0,5600000,5600000,0,
"1.01 . 1.01.02 . 20.22 . 5.2.2.34.01 ","Honorarium Nara Sumber/Moderator/Tenaga Ahli ",0,5600000,5600000,0,"Honor Narasumber16 jpl x 250.000,00 = 4.000.000,00
Honor Moderator16 jpl x 100.000,00 = 1.600.000,00"
"1.01 . 1.01.02 . 21 ","Program Manajemen Pelayanan Pendidikan ",2050638900,2023490052,-27148848,-1.32,
"1.01 . 1.01.02 . 21.01 ","Pelaksanaan Evaluasi Hasil Kinerja Bidang Pendidikan ",730766500,709646500,-21120000,-2.89,"Sumber Dana : Dana Alokasi Umum (D A U)"
"1.01 . 1.01.02 . 21.01 . 5.2.1 ","Belanja Pegawai ",13900000,13900000,0,0,
"1.01 . 1.01.02 . 21.01 . 5.2.1.01 ","Honorarium PNS ",13000000,13000000,0,0,
"1.01 . 1.01.02 . 21.01 . 5.2.1.01.01 ","Honorarium Panitia Pelaksana Kegiatan ",13000000,13000000,0,0,"Honorarium panitia kegiatanTPK Tim UN Kabupaten1 Bjj x 9.000.000,00 = 9.000.000,00
TPK Tim pendataan dan penyusun pedoman UN1 Bjj x 4.000.000,00 = 4.000.000,00"
"1.01 . 1.01.02 . 21.01 . 5.2.1.03 ","Uang Lembur ",900000,900000,0,0,
"1.01 . 1.01.02 . 21.01 . 5.2.1.03.01 ","Uang Lembur PNS ",900000,900000,0,0,"Uang lembur PNSGolongan 3 dan 450 org x 15.000,00 = 750.000,00
Golongan 215 org x 10.000,00 = 150.000,00"
"1.01 . 1.01.02 . 21.01 . 5.2.2 ","Belanja Barang dan Jasa ",716866500,695746500,-21120000,-2.95,
"1.01 . 1.01.02 . 21.01 . 5.2.2.01 ","Belanja Bahan Pakai Habis ",3000000,3000000,0,0,
"1.01 . 1.01.02 . 21.01 . 5.2.2.01.01 ","Belanja Alat Tulis Kantor ",3000000,3000000,0,0,"Belanja ATK
Belanja ATK kegiatan UN1 LS x 3.000.000,00 = 3.000.000,00"
"1.01 . 1.01.02 . 21.01 . 5.2.2.03 ","Belanja Jasa Kantor ",1100000,1100000,0,0,
"1.01 . 1.01.02 . 21.01 . 5.2.2.03.15 ","Belanja Publikasi ",1100000,1100000,0,0,"Belanja publikasi
Belanja publikasi melalui media elektronik2 keg x 400.000,00 = 800.000,00
Belanja pengadaan spanduk/banner1 keg x 300.000,00 = 300.000,00"
"1.01 . 1.01.02 . 21.01 . 5.2.2.06 ","Belanja Cetak/Penggandaan/Dokumentasi ",2700000,2700000,0,0,
"1.01 . 1.01.02 . 21.01 . 5.2.2.06.02 ","Belanja Penggandaan/Foto Copy ",2700000,2700000,0,0,"Belanja penggandaan
Belanja penggandaan/fotocopy18,000 lbr x 150,00 = 2.700.000,00"
"1.01 . 1.01.02 . 21.01 . 5.2.2.11 ","Belanja Makanan Dan Minuman ",14687500,14687500,0,0,
"1.01 . 1.01.02 . 21.01 . 5.2.2.11.02 ","Belanja Makanan Dan Minuman Rapat ",12500000,12500000,0,0,"Belanja makan minum rapat500 org x 25.000,00 = 12.500.000,00"
"1.01 . 1.01.02 . 21.01 . 5.2.2.11.04 ","Belanja Makanan dan Minuman lembur ",1137500,1137500,0,0,"Belana makan minum lembur
Belanja makan minum lembur65 org x 17.500,00 = 1.137.500,00"
"1.01 . 1.01.02 . 21.01 . 5.2.2.11.05 ","Belanja makanan dan minuman pelaksanaan kegiatan",1050000,1050000,0,0,"Belanja makanan dan minuman pelaksanaan kegiatan
Belanja makanan dan minuman kegiatan60 orang x 17.500,00 = 1.050.000,00"
"1.01 . 1.01.02 . 21.01 . 5.2.2.15 ","Belanja Perjalanan Dinas ",10320000,10320000,0,0,
"1.01 . 1.01.02 . 21.01 . 5.2.2.15.01 ","Belanja Perjalanan Dinas Dalam Daerah ",10320000,10320000,0,0,"Belanja perjalanan dinas dalam daerah
Golongan 4 dalam Kabupaten Bantul90 org x 50.000,00 = 4.500.000,00
Golongan 4 dalam Provinsi DIY20 org x 70.000,00 = 1.400.000,00
Golongan 3 dalam Provinsi DIY32 org x 60.000,00 = 1.920.000,00
Golongan 2 dalam Provinsi DIY10 org x 50.000,00 = 500.000,00
Golongan 3 dalam kabupaten Bantul50 org x 40.000,00 = 2.000.000,00"
"1.01 . 1.01.02 . 21.01 . 5.2.2.30 ","Belanja Operasional Pendidikan ",678659000,657539000,-21120000,-3.11,
"1.01 . 1.01.02 . 21.01 . 5.2.2.30.05 ","Belanja Operasional Pendidikan SMA/SMK ",678659000,657539000,-21120000,-3.11,"Belanja operasional pelaksanaan Ujian Nasional
Belanja operasional pelaksanaan Ujian Nasional SMA/MA4,938 siswa x 60.000,00 = 296.280.000,00
Belanja operasional pelaksanaan Ujian Nasional SMK4,791 siswa x 60.000,00 = 287.460.000,00
Belanja operasional pelaksanaan Ujian Nasional bagi Pokja SMA/MA4,938 siswa x 6.000,00 = 29.628.000,00
Belanja operasional pelaksanaan Ujian Nasional bagi Pokja SMK4,791 siswa x 6.000,00 = 28.746.000,00
Belanja operasional pelaksanaan UNPK Paket A107 siswa x 20.000,00 = 2.140.000,00
Belanja operasional pelaksanaan UNPK Paket B300 siswa x 20.000,00 = 6.000.000,00
Belanja operasional pelaksanaan UNPK Paket C150 siswa x 30.000,00 = 4.500.000,00
Belanja operasional pelaksanaan Pokja UNPK557 siswa x 5.000,00 = 2.785.000,00"
"1.01 . 1.01.02 . 21.01 . 5.2.2.34 ","Honorarium Pelaksanaan Kegiatan ",6400000,6400000,0,0,
"1.01 . 1.01.02 . 21.01 . 5.2.2.34.01 ","Honorarium Nara Sumber/Moderator/Tenaga Ahli ",200000,200000,0,0,"Hnorarium nara sumber
Honorarium nara sumber siaran media massa2 keg x 100.000,00 = 200.000,00"
"1.01 . 1.01.02 . 21.01 . 5.2.2.34.10 ","Honorarium Penyelenggaraan Kegiatan ",6200000,6200000,0,0,"Honorarium penyelenggara kegiatan
Honor tim entri data UN SMA/MA/SMK10,000 keg x 500,00 = 5.000.000,00
Honor petugas posko ujian nasional24 orang x 50.000,00 = 1.200.000,00"
"1.01 . 1.01.02 . 21.08 ","Penyelenggaraan Pelatihan, Seminar dan Lokakarya, Serta Diskusi Ilmiah Tentang Berbagai Isu Pendidikan",87422200,117961672,30539472,34.93,"Sumber Dana : Dana Alokasi Umum (D A U)
Lokasi Kegiatan : Kab. Bantul"
"1.01 . 1.01.02 . 21.08 . 5.2.1 ","Belanja Pegawai ",6210000,7160000,950000,15.3,
"1.01 . 1.01.02 . 21.08 . 5.2.1.01 ","Honorarium PNS ",6210000,7160000,950000,15.3,
"1.01 . 1.01.02 . 21.08 . 5.2.1.01.01 ","Honorarium Panitia Pelaksana Kegiatan ",6210000,7160000,950000,15.3,"Honor panitia pelaksana kegiatan (Raker)Honor panitia1 org x 1.710.000,00 = 1.710.000,00
Honor panitia pelaksana kegiatan (karakter)Honor Panitia Pelaksana Kegiatan (kepengawasan)1 keg x 2.250.000,00 = 2.250.000,00
Honor panitia pelaksana kegiatan (PPDB dan MOS)1 keg x 0,00 = 0,00Honor panitia pelaksana kegiatan (benc)1 org/bjj x 0,00 = 0,00
Honor panitia pelaksana kegiatan (kinerja guru)Honor panitia1 org/bjj x 0,00 = 0,00
Honor peanitia pelaksana kegiatan (PAUD)Honor panitia pelaksana kegiatan (PAUD)1 keg/bjj x 2.250.000,00 = 2.250.000,00
Honor Panitia Kegiatan (LAKIP)1 keg x 950.000,00 = 950.000,00"
"1.01 . 1.01.02 . 21.08 . 5.2.2 ","Belanja Barang dan Jasa ",81212200,110801672,29589472,36.43,
"1.01 . 1.01.02 . 21.08 . 5.2.2.01 ","Belanja Bahan Pakai Habis ",14272200,18081672,3809472,26.69,
"1.01 . 1.01.02 . 21.08 . 5.2.2.01.01 ","Belanja Alat Tulis Kantor ",14272200,18081672,3809472,26.69,"Belanja ATK (Raker)Belanja ATK Kegiatan (Raker)1 keg x 790.200,00 = 790.200,00
Belanja ATK Peserta (Raker)80 set x 45.000,00 = 3.600.000,00
Belanja ATK workshop pendidikan karakter bangsa
Belanja ATK Kegiatan workshop pendidikan karakter bangsa
Belanja ATK Peserta workshop pendidikan karakter bangsaBelanja ATK (Kepengawasan)
Belanja ATK Kegiatan Workshop Kepengawasan Sekolah1 keg x 450.000,00 = 450.000,00
Belanja ATK Peserta Workshop Kepengawasan Sekolah50 set x 30.000,00 = 1.500.000,00
Belanja ATK (PPDB dan MOS)ATK kegiatan (PPDB dan MOS)1 keg x 0,00 = 0,00
ATK peserta (PPDB dan MOS)100 set x 0,00 = 0,00
Belanja ATK (benc)1 keg x 0,00 = 0,00
ATK peserta (benc)125 org x 0,00 = 0,00
Belanja ATK (kinerja guru)Belanja ATK kegiatan (kinerja guru)1 keg x 0,00 = 0,00
Belanja ATK peserta (kinerja guru)325 set x 0,00 = 0,00
Belanja ATK (PAUD)ATK (PAUD)1 keg x 432.000,00 = 432.000,00
ATK Peserta (PAUD)125 keg x 60.000,00 = 7.500.000,00
Belanja ATK (LAKIP)Belanja ATK Kegiatan (LAKIP)1 keg x 834.472,00 = 834.472,00
Belanja ATK Peserta (LAKIP)85 org x 35.000,00 = 2.975.000,00"
"1.01 . 1.01.02 . 21.08 . 5.2.2.03 ","Belanja Jasa Kantor ",2200000,2200000,0,0,
"1.01 . 1.01.02 . 21.08 . 5.2.2.03.08 ","Belanja Sertifikasi ",175000,175000,0,0,"Belanja sertifikat PUG80 lbr x 0,00 = 0,00
Belanja Sertifikat workshop  pendidikan karakter bangsa
Belanja Sertifikat (kepengwsn)50 lbr x 1.000,00 = 50.000,00
Belanja sertifikat (PPDB dan MOS)100 lbr x 0,00 = 0,00
Belanja sertifikat (benc)125 lbr x 0,00 = 0,00
Belanja sertifikat (PAUD)125 lbr x 1.000,00 = 125.000,00"
"1.01 . 1.01.02 . 21.08 . 5.2.2.03.13 ","Belanja Dokumentasi ",725000,725000,0,0,"Belanja dokumentasi PUG1 keg x 0,00 = 0,00
Belanja Dokumentasi workshop  pendidikan karakter bangsa
Belanja Dokumentasi Workshop Kepengawasan Sekolah1 keg x 250.000,00 = 250.000,00
Belanja dokumentasi (PPDB dan MOS)1 buah x 0,00 = 0,00
Belanja dokumentasi (benc)1 keg x 0,00 = 0,00
Belanja dokumentasi (kinerja guru)1 keg x 0,00 = 0,00
Belanja dokumentasi (raker)1 keg x 225.000,00 = 225.000,00
Belanja dokumentasi (PAUD)1 keg x 250.000,00 = 250.000,00"
"1.01 . 1.01.02 . 21.08 . 5.2.2.03.15 ","Belanja Publikasi ",1300000,1300000,0,0,"Belanja publikasi PUG2 keg x 0,00 = 0,00
Belanja Publikasi  workshop pendidikan karakter bangsa
Belanja Publikasi Workshop Kepengawasan Sekolah2 keg x 250.000,00 = 500.000,00
Belanja publikasi (PPDB dan MOS)2 buah x 0,00 = 0,00
Belanja publikasi (benc)2 keg x 0,00 = 0,00Belanja publikasi (kinerja guru)2 buah x 0,00 = 0,00
Belanja publikasi (raker)2 buah x 150.000,00 = 300.000,00
Belanja publikasi (PAUD)2 buah x 250.000,00 = 500.000,00"
"1.01 . 1.01.02 . 21.08 . 5.2.2.06 ","Belanja Cetak/Penggandaan/Dokumentasi ",3300000,3300000,0,0,
"1.01 . 1.01.02 . 21.08 . 5.2.2.06.02 ","Belanja Penggandaan/Foto Copy ",3300000,3300000,0,0,"Belanja Penggandaan/Foto copy (Raker)7,500 lbr x 150,00 = 1.125.000,00
Belanja penggandaan/fotocopy materi workshop  pendidikan karakter bangsa
Belanja penggandaan/fotocopy materi workshop pendidikan karakter bangsa
Belanja Fotocopy (Kepengawasan Sekolah)
Belanja Fotocopy Workshop Kepengawasan Sekolah7,500 lbr x 150,00 = 1.125.000,00
Belanja fotocopy (PPDB dan MOS)Belanja fotocoy (PPDB dan MOS)7,500 lbr x 0,00 = 0,00
Belanja penggandaan/fotocopy (benc)7,000 lbr x 0,00 = 0,00
Belanja penggandaan/fotocopy (kinerja guru)30,000 lbr x 0,00 = 0,00
Belanja penggandaan/fotocopy (PAUD)7,000 lbr x 150,00 = 1.050.000,00"
"1.01 . 1.01.02 . 21.08 . 5.2.2.07 ","Belanja Sewa Rumah/Gedung/Gudang/Parkir ",2000000,4750000,2750000,137.5,
"1.01 . 1.01.02 . 21.08 . 5.2.2.07.03 ","Belanja Sewa Ruang Rapat/Pertemuan ",2000000,4750000,2750000,137.5,"Belanja sewa ruang rapat/ pertemuan (Raker)1 keg x 1.250.000,00 = 1.250.000,00
Belanja sewa ruang workshop pendidikan karakter bangsa
Belanja Sewa Ruang Rapat/Pertemuan (Kepengawasan Sekolah)
Belanja Sewa Ruang Rapat/Pertemuan Workshop Kepengawasan Sekolah1 keg x 1.250.000,00 = 1.250.000,00
Belanja sewa ruang rapat/pertemuan RTO
Belanja sewa ruang rapat/pertemuan (RTO)1 keg x 0,00 = 0,00
Belanja sewa ruang rapat/pertemuan (benc)1 keg x 0,00 = 0,00
Belanja sewa ruang rapat/pertemuan (kinerja guru)1 keg x 0,00 = 0,00
Belanja Sewa Ruang/Pertemuan (PAUD)1 keg x 1.250.000,00 = 1.250.000,00
Belanja Sewa Ruang (LAKIP)1 keg x 1.000.000,00 = 1.000.000,00"
"1.01 . 1.01.02 . 21.08 . 5.2.2.11 ","Belanja Makanan Dan Minuman ",47740000,59320000,11580000,24.26,
"1.01 . 1.01.02 . 21.08 . 5.2.2.11.02 ","Belanja Makanan Dan Minuman Rapat ",4340000,5215000,875000,20.16,"Belanja makan minum rapat (Raker Dinas)Belanja makan minum rapat (Raker)45 or x 17.500,00 = 787.500,00
Belanja makan dan minum rapat workshop pendidikan karakter bangsa
Belanja makan dan minum rapat (kepengawasan)
Belanja Makan dan Minuman Rapat Workshop Kepengawasan Sekolah75 keg x 17.500,00 = 1.312.500,00
Belanja makan minum rapat (PPDB dan MOS)75 org x 0,00 = 0,00
Belanja makan minum rapat (benc)128 org x 0,00 = 0,00
Belanja makan minum rapat (kinerja guru)32 dos x 0,00 = 0,00
Belanja makan dan minum rapat (PAUD)128 org x 17.500,00 = 2.240.000,00
Belanja makan dan minum rapat (LAKIP)35 org x 25.000,00 = 875.000,00"
